image_name,row,col,label
PR_20110410_235650_087_LC16,849,936,66
PR_20110410_235650_087_LC16,860,1296,66
PR_20110410_235650_087_LC16,906,481,39
PR_20110410_235650_087_LC16,907,1148,13
PR_20110410_235650_087_LC16,992,1025,253
PR_20110410_235650_087_LC16,1003,493,13
PR_20110410_235650_087_LC16,1020,409,253
PR_20110410_235730_090_LC16,9,993,241
PR_20110410_235730_090_LC16,16,872,241
PR_20110410_235730_090_LC16,22,523,241
PR_20110410_235730_090_LC16,44,1185,241
PR_20110410_235730_090_LC16,60,385,241
PR_20110410_235730_090_LC16,68,751,241
PR_20110410_235730_090_LC16,131,78,241
PR_20110410_235730_090_LC16,143,476,241
PR_20110410_235730_090_LC16,145,683,241
PR_20110410_235730_090_LC16,185,1200,241
PR_20110410_235730_090_LC16,193,75,66
PR_20110410_235730_090_LC16,217,294,241
PR_20110410_235730_090_LC16,242,473,241
PR_20110410_235730_090_LC16,251,582,241
PR_20110410_235730_090_LC16,259,257,39
PR_20110410_235730_090_LC16,271,428,241
PR_20110410_235730_090_LC16,279,99,39
PR_20110410_235730_090_LC16,295,145,66
PR_20110410_235730_090_LC16,320,186,66
PR_20110410_235730_090_LC16,329,752,39
PR_20110410_235730_090_LC16,335,207,66
PR_20110410_235730_090_LC16,360,216,66
PR_20110410_235730_090_LC16,380,116,66
PR_20110410_235730_090_LC16,463,924,241
PR_20110410_235730_090_LC16,506,999,241
PR_20110410_235730_090_LC16,532,9,39
PR_20110410_235730_090_LC16,540,830,241
PR_20110410_235730_090_LC16,590,288,241
PR_20110410_235730_090_LC16,602,847,241
PR_20110410_235730_090_LC16,617,58,241
PR_20110410_235730_090_LC16,639,174,241
PR_20110410_235730_090_LC16,739,683,241
PR_20110410_235730_090_LC16,780,141,66
PR_20110410_235730_090_LC16,786,1160,241
PR_20110410_235730_090_LC16,792,936,241
PR_20110410_235730_090_LC16,838,152,241
PR_20110410_235730_090_LC16,844,1104,241
PR_20110410_235730_090_LC16,877,1346,66
PR_20110410_235730_090_LC16,881,1298,241
PR_20110410_235730_090_LC16,886,1271,241
PR_20110410_235730_090_LC16,891,476,66
PR_20110410_235730_090_LC16,893,997,241
PR_20110410_235730_090_LC16,894,195,241
PR_20110410_235730_090_LC16,899,1145,241
PR_20110410_235730_090_LC16,904,819,241
PR_20110410_235730_090_LC16,927,92,39
PR_20110410_235730_090_LC16,971,866,39
PR_20110410_235730_090_LC16,989,570,241
PR_20110410_235730_090_LC16,1007,324,241
PR_20110410_235730_090_LC16,1007,1308,241
PR_20110410_235810_093_LC16,5,1099,66
PR_20110410_235810_093_LC16,55,864,39
PR_20110410_235810_093_LC16,94,810,39
PR_20110410_235810_093_LC16,102,319,45
PR_20110410_235810_093_LC16,161,43,45
PR_20110410_235810_093_LC16,165,738,45
PR_20110410_235810_093_LC16,185,271,45
PR_20110410_235810_093_LC16,200,157,45
PR_20110410_235810_093_LC16,223,719,45
PR_20110410_235810_093_LC16,236,1072,39
PR_20110410_235810_093_LC16,241,256,45
PR_20110410_235810_093_LC16,246,164,45
PR_20110410_235810_093_LC16,263,110,45
PR_20110410_235810_093_LC16,298,933,39
PR_20110410_235810_093_LC16,326,565,45
PR_20110410_235810_093_LC16,336,474,45
PR_20110410_235810_093_LC16,345,1134,45
PR_20110410_235810_093_LC16,353,289,45
PR_20110410_235810_093_LC16,356,15,45
PR_20110410_235810_093_LC16,377,1255,45
PR_20110410_235810_093_LC16,391,935,45
PR_20110410_235810_093_LC16,402,784,39
PR_20110410_235810_093_LC16,410,80,45
PR_20110410_235810_093_LC16,421,1010,45
PR_20110410_235810_093_LC16,508,4,45
PR_20110410_235810_093_LC16,522,753,66
PR_20110410_235810_093_LC16,576,1348,39
PR_20110410_235810_093_LC16,608,974,66
PR_20110410_235810_093_LC16,624,500,45
PR_20110410_235810_093_LC16,645,646,66
PR_20110410_235810_093_LC16,669,1146,241
PR_20110410_235810_093_LC16,690,913,39
PR_20110410_235810_093_LC16,691,726,253
PR_20110410_235810_093_LC16,716,960,66
PR_20110410_235810_093_LC16,767,224,45
PR_20110410_235810_093_LC16,793,594,54
PR_20110410_235810_093_LC16,802,151,45
PR_20110410_235810_093_LC16,826,954,66
PR_20110410_235810_093_LC16,837,26,45
PR_20110410_235810_093_LC16,852,726,39
PR_20110410_235810_093_LC16,857,585,39
PR_20110410_235810_093_LC16,862,771,39
PR_20110410_235810_093_LC16,887,1202,45
PR_20110410_235810_093_LC16,909,453,253
PR_20110410_235810_093_LC16,916,521,253
PR_20110410_235810_093_LC16,919,360,66
PR_20110410_235810_093_LC16,946,12,253
PR_20110410_235810_093_LC16,960,687,66
PR_20110410_235810_093_LC16,1014,662,66
PR_20110410_235810_093_LC16,1017,57,253
PR_20110411_000130_109_LC16,13,1146,45
PR_20110411_000130_109_LC16,14,1022,241
PR_20110411_000130_109_LC16,17,1178,45
PR_20110411_000130_109_LC16,51,1202,45
PR_20110411_000130_109_LC16,61,585,39
PR_20110411_000130_109_LC16,80,762,39
PR_20110411_000130_109_LC16,89,1242,45
PR_20110411_000130_109_LC16,99,1337,45
PR_20110411_000130_109_LC16,111,1303,45
PR_20110411_000130_109_LC16,161,64,39
PR_20110411_000130_109_LC16,187,102,39
PR_20110411_000130_109_LC16,189,1327,241
PR_20110411_000130_109_LC16,193,574,39
PR_20110411_000130_109_LC16,241,959,39
PR_20110411_000130_109_LC16,260,853,241
PR_20110411_000130_109_LC16,273,4,241
PR_20110411_000130_109_LC16,273,207,241
PR_20110411_000130_109_LC16,310,1345,241
PR_20110411_000130_109_LC16,360,1243,67
PR_20110411_000130_109_LC16,363,836,39
PR_20110411_000130_109_LC16,386,734,39
PR_20110411_000130_109_LC16,411,534,241
PR_20110411_000130_109_LC16,418,1135,241
PR_20110411_000130_109_LC16,420,1010,39
PR_20110411_000130_109_LC16,437,811,241
PR_20110411_000130_109_LC16,457,130,241
PR_20110411_000130_109_LC16,465,1345,241
PR_20110411_000130_109_LC16,486,839,66
PR_20110411_000130_109_LC16,489,533,241
PR_20110411_000130_109_LC16,498,307,241
PR_20110411_000130_109_LC16,577,465,241
PR_20110411_000130_109_LC16,669,539,241
PR_20110411_000130_109_LC16,691,259,241
PR_20110411_000130_109_LC16,702,1301,241
PR_20110411_000130_109_LC16,706,1002,241
PR_20110411_000130_109_LC16,716,915,245
PR_20110411_000130_109_LC16,724,189,241
PR_20110411_000130_109_LC16,726,121,241
PR_20110411_000130_109_LC16,727,294,241
PR_20110411_000130_109_LC16,736,1321,241
PR_20110411_000130_109_LC16,757,553,241
PR_20110411_000130_109_LC16,758,504,241
PR_20110411_000130_109_LC16,778,182,241
PR_20110411_000130_109_LC16,833,286,241
PR_20110411_000130_109_LC16,928,951,241
PR_20110411_000130_109_LC16,948,937,241
PR_20110411_000130_109_LC16,951,1295,241
PR_20110411_000130_109_LC16,984,1289,241
PR_20110411_000130_109_LC16,1004,1087,241
PR_20110411_000130_109_LC16,1020,210,66
PR_20110411_000210_112_LC16,1,1167,39
PR_20110411_000210_112_LC16,5,1050,253
PR_20110411_000210_112_LC16,8,615,39
PR_20110411_000210_112_LC16,50,152,45
PR_20110411_000210_112_LC16,67,1217,45
PR_20110411_000210_112_LC16,84,370,39
PR_20110411_000210_112_LC16,178,612,253
PR_20110411_000210_112_LC16,179,609,253
PR_20110411_000210_112_LC16,187,273,45
PR_20110411_000210_112_LC16,244,274,45
PR_20110411_000210_112_LC16,269,542,253
PR_20110411_000210_112_LC16,304,1028,39
PR_20110411_000210_112_LC16,317,1188,39
PR_20110411_000210_112_LC16,324,779,253
PR_20110411_000210_112_LC16,407,153,45
PR_20110411_000210_112_LC16,412,587,66
PR_20110411_000210_112_LC16,472,810,45
PR_20110411_000210_112_LC16,474,945,45
PR_20110411_000210_112_LC16,479,1309,45
PR_20110411_000210_112_LC16,489,164,45
PR_20110411_000210_112_LC16,489,301,45
PR_20110411_000210_112_LC16,495,211,45
PR_20110411_000210_112_LC16,508,727,66
PR_20110411_000210_112_LC16,513,972,45
PR_20110411_000210_112_LC16,561,260,45
PR_20110411_000210_112_LC16,621,318,45
PR_20110411_000210_112_LC16,636,1184,39
PR_20110411_000210_112_LC16,649,1201,39
PR_20110411_000210_112_LC16,659,639,253
PR_20110411_000210_112_LC16,676,203,45
PR_20110411_000210_112_LC16,681,950,71
PR_20110411_000210_112_LC16,693,278,45
PR_20110411_000210_112_LC16,693,662,45
PR_20110411_000210_112_LC16,712,1225,253
PR_20110411_000210_112_LC16,727,740,253
PR_20110411_000210_112_LC16,736,585,45
PR_20110411_000210_112_LC16,739,790,253
PR_20110411_000210_112_LC16,758,121,45
PR_20110411_000210_112_LC16,759,1028,253
PR_20110411_000210_112_LC16,764,591,45
PR_20110411_000210_112_LC16,769,1297,71
PR_20110411_000210_112_LC16,788,110,45
PR_20110411_000210_112_LC16,796,627,45
PR_20110411_000210_112_LC16,831,1208,66
PR_20110411_000210_112_LC16,883,1268,253
PR_20110411_000210_112_LC16,887,394,45
PR_20110411_000210_112_LC16,909,556,45
PR_20110411_000210_112_LC16,923,964,253
PR_20110411_000210_112_LC16,962,267,45
PR_20110411_000210_112_LC16,1018,387,45
PR_20110411_002441_223_LC16,3,718,45
PR_20110411_002441_223_LC16,4,504,45
PR_20110411_002441_223_LC16,5,140,45
PR_20110411_002441_223_LC16,17,702,45
PR_20110411_002441_223_LC16,18,1026,45
PR_20110411_002441_223_LC16,40,285,45
PR_20110411_002441_223_LC16,104,249,45
PR_20110411_002441_223_LC16,104,749,45
PR_20110411_002441_223_LC16,118,575,45
PR_20110411_002441_223_LC16,174,68,66
PR_20110411_002441_223_LC16,178,657,45
PR_20110411_002441_223_LC16,236,1251,45
PR_20110411_002441_223_LC16,243,528,45
PR_20110411_002441_223_LC16,257,721,45
PR_20110411_002441_223_LC16,270,702,45
PR_20110411_002441_223_LC16,272,401,45
PR_20110411_002441_223_LC16,277,794,45
PR_20110411_002441_223_LC16,320,1131,45
PR_20110411_002441_223_LC16,342,402,45
PR_20110411_002441_223_LC16,428,308,45
PR_20110411_002441_223_LC16,428,685,45
PR_20110411_002441_223_LC16,434,578,45
PR_20110411_002441_223_LC16,437,385,45
PR_20110411_002441_223_LC16,478,628,45
PR_20110411_002441_223_LC16,491,1313,39
PR_20110411_002441_223_LC16,503,1043,45
PR_20110411_002441_223_LC16,508,742,45
PR_20110411_002441_223_LC16,513,898,45
PR_20110411_002441_223_LC16,527,408,45
PR_20110411_002441_223_LC16,542,1147,45
PR_20110411_002441_223_LC16,565,96,45
PR_20110411_002441_223_LC16,575,766,45
PR_20110411_002441_223_LC16,617,892,45
PR_20110411_002441_223_LC16,636,366,39
PR_20110411_002441_223_LC16,674,703,45
PR_20110411_002441_223_LC16,678,968,45
PR_20110411_002441_223_LC16,687,1226,45
PR_20110411_002441_223_LC16,711,624,45
PR_20110411_002441_223_LC16,743,231,39
PR_20110411_002441_223_LC16,753,1105,66
PR_20110411_002441_223_LC16,786,890,45
PR_20110411_002441_223_LC16,793,385,45
PR_20110411_002441_223_LC16,800,1072,45
PR_20110411_002441_223_LC16,814,223,45
PR_20110411_002441_223_LC16,816,289,45
PR_20110411_002441_223_LC16,825,361,45
PR_20110411_002441_223_LC16,864,485,45
PR_20110411_002441_223_LC16,963,742,66
PR_20110411_002441_223_LC16,992,972,66
PR_20110411_002441_223_LC16,1004,383,45
PR_20110411_002541_201_LC16,3,942,241
PR_20110411_002541_201_LC16,17,565,39
PR_20110411_002541_201_LC16,23,264,39
PR_20110411_002541_201_LC16,110,559,241
PR_20110411_002541_201_LC16,118,462,39
PR_20110411_002541_201_LC16,147,40,13
PR_20110411_002541_201_LC16,154,221,165
PR_20110411_002541_201_LC16,191,853,253
PR_20110411_002541_201_LC16,197,163,39
PR_20110411_002541_201_LC16,202,835,241
PR_20110411_002541_201_LC16,219,1336,253
PR_20110411_002541_201_LC16,233,323,165
PR_20110411_002541_201_LC16,279,1245,253
PR_20110411_002541_201_LC16,329,1056,137
PR_20110411_002541_201_LC16,330,484,165
PR_20110411_002541_201_LC16,341,123,39
PR_20110411_002541_201_LC16,362,7,241
PR_20110411_002541_201_LC16,364,34,13
PR_20110411_002541_201_LC16,369,1196,13
PR_20110411_002541_201_LC16,388,819,13
PR_20110411_002541_201_LC16,494,0,66
PR_20110411_002541_201_LC16,523,687,165
PR_20110411_002541_201_LC16,526,606,165
PR_20110411_002541_201_LC16,559,685,165
PR_20110411_002541_201_LC16,612,1029,253
PR_20110411_002541_201_LC16,646,530,13
PR_20110411_002541_201_LC16,649,953,66
PR_20110411_002541_201_LC16,655,1135,13
PR_20110411_002541_201_LC16,659,1209,13
PR_20110411_002541_201_LC16,669,1095,13
PR_20110411_002541_201_LC16,698,1016,13
PR_20110411_002541_201_LC16,702,524,165
PR_20110411_002541_201_LC16,761,1067,13
PR_20110411_002541_201_LC16,767,226,253
PR_20110411_002541_201_LC16,783,385,39
PR_20110411_002541_201_LC16,821,888,253
PR_20110411_002541_201_LC16,841,534,165
PR_20110411_002541_201_LC16,846,1185,13
PR_20110411_002541_201_LC16,865,1111,13
PR_20110411_002541_201_LC16,878,1212,253
PR_20110411_002541_201_LC16,879,384,66
PR_20110411_002541_201_LC16,880,908,253
PR_20110411_002541_201_LC16,892,714,253
PR_20110411_002541_201_LC16,909,818,253
PR_20110411_002541_201_LC16,924,1027,253
PR_20110411_002541_201_LC16,941,119,165
PR_20110411_002541_201_LC16,970,724,253
PR_20110411_002541_201_LC16,981,1067,253
PR_20110411_002541_201_LC16,1012,367,66
PR_20110411_002541_201_LC16,1018,324,253
PR_20110411_002801_238_LC16,15,1159,66
PR_20110411_002801_238_LC16,18,185,45
PR_20110411_002801_238_LC16,27,102,66
PR_20110411_002801_238_LC16,66,82,66
PR_20110411_002801_238_LC16,77,497,45
PR_20110411_002801_238_LC16,77,691,66
PR_20110411_002801_238_LC16,96,1346,66
PR_20110411_002801_238_LC16,98,746,66
PR_20110411_002801_238_LC16,119,41,66
PR_20110411_002801_238_LC16,127,696,66
PR_20110411_002801_238_LC16,153,732,66
PR_20110411_002801_238_LC16,174,1045,66
PR_20110411_002801_238_LC16,224,504,45
PR_20110411_002801_238_LC16,242,306,45
PR_20110411_002801_238_LC16,262,487,45
PR_20110411_002801_238_LC16,276,700,66
PR_20110411_002801_238_LC16,303,390,66
PR_20110411_002801_238_LC16,324,866,66
PR_20110411_002801_238_LC16,401,252,45
PR_20110411_002801_238_LC16,404,882,66
PR_20110411_002801_238_LC16,439,620,45
PR_20110411_002801_238_LC16,462,614,45
PR_20110411_002801_238_LC16,488,32,45
PR_20110411_002801_238_LC16,498,723,66
PR_20110411_002801_238_LC16,500,369,45
PR_20110411_002801_238_LC16,544,670,66
PR_20110411_002801_238_LC16,546,564,45
PR_20110411_002801_238_LC16,549,923,66
PR_20110411_002801_238_LC16,585,1067,66
PR_20110411_002801_238_LC16,595,1107,66
PR_20110411_002801_238_LC16,610,1154,45
PR_20110411_002801_238_LC16,626,896,66
PR_20110411_002801_238_LC16,629,155,45
PR_20110411_002801_238_LC16,638,927,66
PR_20110411_002801_238_LC16,657,1105,45
PR_20110411_002801_238_LC16,686,175,45
PR_20110411_002801_238_LC16,734,1289,66
PR_20110411_002801_238_LC16,736,1011,66
PR_20110411_002801_238_LC16,769,405,45
PR_20110411_002801_238_LC16,823,1001,66
PR_20110411_002801_238_LC16,872,724,45
PR_20110411_002801_238_LC16,875,840,45
PR_20110411_002801_238_LC16,891,440,66
PR_20110411_002801_238_LC16,902,369,45
PR_20110411_002801_238_LC16,907,1277,45
PR_20110411_002801_238_LC16,910,998,39
PR_20110411_002801_238_LC16,924,212,45
PR_20110411_002801_238_LC16,950,60,253
PR_20110411_002801_238_LC16,958,674,45
PR_20110411_002801_238_LC16,984,932,45
PR_20110411_003041_252_LC16,25,109,66
PR_20110411_003041_252_LC16,28,533,45
PR_20110411_003041_252_LC16,62,811,45
PR_20110411_003041_252_LC16,64,961,45
PR_20110411_003041_252_LC16,117,858,45
PR_20110411_003041_252_LC16,136,1091,45
PR_20110411_003041_252_LC16,166,386,66
PR_20110411_003041_252_LC16,172,324,66
PR_20110411_003041_252_LC16,177,280,45
PR_20110411_003041_252_LC16,206,1279,45
PR_20110411_003041_252_LC16,208,56,45
PR_20110411_003041_252_LC16,219,813,45
PR_20110411_003041_252_LC16,221,1197,45
PR_20110411_003041_252_LC16,260,902,45
PR_20110411_003041_252_LC16,262,26,45
PR_20110411_003041_252_LC16,279,962,45
PR_20110411_003041_252_LC16,309,573,45
PR_20110411_003041_252_LC16,314,624,45
PR_20110411_003041_252_LC16,318,228,66
PR_20110411_003041_252_LC16,327,1304,45
PR_20110411_003041_252_LC16,341,228,253
PR_20110411_003041_252_LC16,368,904,45
PR_20110411_003041_252_LC16,378,104,45
PR_20110411_003041_252_LC16,402,1244,45
PR_20110411_003041_252_LC16,406,922,66
PR_20110411_003041_252_LC16,419,307,45
PR_20110411_003041_252_LC16,419,381,45
PR_20110411_003041_252_LC16,451,494,45
PR_20110411_003041_252_LC16,463,669,45
PR_20110411_003041_252_LC16,465,280,45
PR_20110411_003041_252_LC16,466,894,45
PR_20110411_003041_252_LC16,568,41,45
PR_20110411_003041_252_LC16,643,1058,45
PR_20110411_003041_252_LC16,659,1106,45
PR_20110411_003041_252_LC16,694,1130,39
PR_20110411_003041_252_LC16,695,896,45
PR_20110411_003041_252_LC16,762,566,39
PR_20110411_003041_252_LC16,783,1300,45
PR_20110411_003041_252_LC16,793,1013,39
PR_20110411_003041_252_LC16,811,1034,39
PR_20110411_003041_252_LC16,844,204,45
PR_20110411_003041_252_LC16,850,1313,66
PR_20110411_003041_252_LC16,851,904,66
PR_20110411_003041_252_LC16,899,140,45
PR_20110411_003041_252_LC16,953,17,45
PR_20110411_003041_252_LC16,983,562,45
PR_20110411_003041_252_LC16,984,62,45
PR_20110411_003041_252_LC16,989,682,66
PR_20110411_003041_252_LC16,996,818,66
PR_20110411_003041_252_LC16,1016,291,45
PR_20110411_003121_254_LC16,2,448,241
PR_20110411_003121_254_LC16,23,1178,39
PR_20110411_003121_254_LC16,73,1335,66
PR_20110411_003121_254_LC16,85,1212,253
PR_20110411_003121_254_LC16,163,1153,241
PR_20110411_003121_254_LC16,169,1174,241
PR_20110411_003121_254_LC16,205,600,241
PR_20110411_003121_254_LC16,236,207,13
PR_20110411_003121_254_LC16,259,556,39
PR_20110411_003121_254_LC16,268,683,39
PR_20110411_003121_254_LC16,282,269,13
PR_20110411_003121_254_LC16,286,1031,241
PR_20110411_003121_254_LC16,291,71,253
PR_20110411_003121_254_LC16,309,837,241
PR_20110411_003121_254_LC16,334,488,66
PR_20110411_003121_254_LC16,335,568,253
PR_20110411_003121_254_LC16,370,1237,13
PR_20110411_003121_254_LC16,371,697,241
PR_20110411_003121_254_LC16,375,519,241
PR_20110411_003121_254_LC16,376,543,241
PR_20110411_003121_254_LC16,386,678,39
PR_20110411_003121_254_LC16,412,1001,241
PR_20110411_003121_254_LC16,426,107,165
PR_20110411_003121_254_LC16,483,1228,253
PR_20110411_003121_254_LC16,495,1023,241
PR_20110411_003121_254_LC16,500,5,253
PR_20110411_003121_254_LC16,525,830,241
PR_20110411_003121_254_LC16,528,76,66
PR_20110411_003121_254_LC16,551,437,241
PR_20110411_003121_254_LC16,578,1027,13
PR_20110411_003121_254_LC16,579,431,39
PR_20110411_003121_254_LC16,663,1092,13
PR_20110411_003121_254_LC16,695,1126,13
PR_20110411_003121_254_LC16,706,423,253
PR_20110411_003121_254_LC16,721,466,253
PR_20110411_003121_254_LC16,738,458,253
PR_20110411_003121_254_LC16,753,1230,253
PR_20110411_003121_254_LC16,772,302,39
PR_20110411_003121_254_LC16,772,667,253
PR_20110411_003121_254_LC16,776,1271,165
PR_20110411_003121_254_LC16,788,1352,39
PR_20110411_003121_254_LC16,823,139,253
PR_20110411_003121_254_LC16,844,509,13
PR_20110411_003121_254_LC16,857,751,66
PR_20110411_003121_254_LC16,872,833,39
PR_20110411_003121_254_LC16,926,352,39
PR_20110411_003121_254_LC16,946,601,165
PR_20110411_003121_254_LC16,964,215,253
PR_20110411_003121_254_LC16,1003,845,39
PR_20110411_003121_254_LC16,1020,956,253
PR_20110411_003321_264_LC16,14,250,45
PR_20110411_003321_264_LC16,36,793,45
PR_20110411_003321_264_LC16,62,697,45
PR_20110411_003321_264_LC16,69,1063,45
PR_20110411_003321_264_LC16,80,836,45
PR_20110411_003321_264_LC16,153,246,45
PR_20110411_003321_264_LC16,160,553,39
PR_20110411_003321_264_LC16,173,985,45
PR_20110411_003321_264_LC16,241,1245,45
PR_20110411_003321_264_LC16,321,83,66
PR_20110411_003321_264_LC16,330,560,45
PR_20110411_003321_264_LC16,330,751,253
PR_20110411_003321_264_LC16,336,318,45
PR_20110411_003321_264_LC16,336,1111,45
PR_20110411_003321_264_LC16,413,798,45
PR_20110411_003321_264_LC16,460,562,45
PR_20110411_003321_264_LC16,467,303,45
PR_20110411_003321_264_LC16,475,349,45
PR_20110411_003321_264_LC16,475,373,45
PR_20110411_003321_264_LC16,477,423,45
PR_20110411_003321_264_LC16,487,1147,45
PR_20110411_003321_264_LC16,490,472,45
PR_20110411_003321_264_LC16,495,1350,45
PR_20110411_003321_264_LC16,510,16,45
PR_20110411_003321_264_LC16,554,576,45
PR_20110411_003321_264_LC16,555,813,45
PR_20110411_003321_264_LC16,572,1166,45
PR_20110411_003321_264_LC16,583,769,45
PR_20110411_003321_264_LC16,592,13,45
PR_20110411_003321_264_LC16,597,672,253
PR_20110411_003321_264_LC16,604,1240,45
PR_20110411_003321_264_LC16,613,420,66
PR_20110411_003321_264_LC16,667,1023,45
PR_20110411_003321_264_LC16,696,903,45
PR_20110411_003321_264_LC16,701,758,45
PR_20110411_003321_264_LC16,803,1119,45
PR_20110411_003321_264_LC16,836,618,45
PR_20110411_003321_264_LC16,840,842,45
PR_20110411_003321_264_LC16,848,845,45
PR_20110411_003321_264_LC16,849,1280,45
PR_20110411_003321_264_LC16,869,432,45
PR_20110411_003321_264_LC16,872,899,45
PR_20110411_003321_264_LC16,874,670,45
PR_20110411_003321_264_LC16,901,623,45
PR_20110411_003321_264_LC16,940,479,45
PR_20110411_003321_264_LC16,960,647,45
PR_20110411_003321_264_LC16,962,1202,45
PR_20110411_003321_264_LC16,967,764,45
PR_20110411_003321_264_LC16,1001,1209,45
PR_20110411_003321_264_LC16,1016,910,45
PR_20110411_003341_239_LC16,37,828,45
PR_20110411_003341_239_LC16,38,354,39
PR_20110411_003341_239_LC16,42,377,39
PR_20110411_003341_239_LC16,98,1143,45
PR_20110411_003341_239_LC16,148,1308,45
PR_20110411_003341_239_LC16,152,367,39
PR_20110411_003341_239_LC16,191,1117,45
PR_20110411_003341_239_LC16,195,1101,45
